,word,totalRepetitions,fileOcurrences,weight
2651,"('sick', 'feel')",11,1,0.004270186335403727
2415,"('rao', 'wara')",11,1,0.004270186335403727
2522,"('sara', 'ra')",11,1,0.004270186335403727
1259,"('hablemos', 'de')",11,1,0.004270186335403727
2496,"('sad', 'belong')",11,1,0.004270186335403727
1160,"('give', 'fever')",11,1,0.004270186335403727
2460,"('rock', 'long')",11,1,0.004270186335403727
3322,"('wara', 'lao')",11,1,0.004270186335403727
361,"('bump', 'bump')",11,1,0.004270186335403727
2774,"('sonic', 'reducer')",11,1,0.004270186335403727
933,"('estando', 'con')",11,1,0.004270186335403727
3286,"('wako', 'yao')",11,1,0.004270186335403727
1365,"('honey', 'child')",11,1,0.004270186335403727
3258,"('volver', 'es')",5,2,0.0038819875776397515
1708,"('lonely', 'ol')",10,1,0.0038819875776397515
318,"('boca', 'tan')",10,1,0.0038819875776397515
3173,"('un', 'puñal')",5,2,0.0038819875776397515
2135,"('pa', 'pa')",10,1,0.0038819875776397515
3332,"('wasting', 'time')",10,1,0.0038819875776397515
234,"('back', 'take')",5,2,0.0038819875776397515
3231,"('vida', 'como')",5,2,0.0038819875776397515
2174,"('people', 'like')",5,2,0.0038819875776397515
1791,"('makes', 'sense')",5,2,0.0038819875776397515
3275,"('wait', 'wait')",5,2,0.0038819875776397515
275,"('beside', 'let')",5,2,0.0038819875776397515
2129,"('otro', 'lado')",5,2,0.0038819875776397515
278,"('beso', 'llorando')",5,2,0.0038819875776397515
2179,"('perdón', 'ni')",5,2,0.0038819875776397515
212,"('baby', 'could')",5,2,0.0038819875776397515
1645,"('living', 'dying')",5,2,0.0038819875776397515
1719,"('lonely', 'sometimes')",5,2,0.0038819875776397515
1663,"('lo', 'fui')",5,2,0.0038819875776397515
3292,"('walking', 'walking')",10,1,0.0038819875776397515
3178,"('un', 'tiempo')",5,2,0.0038819875776397515
315,"('boca', 'de')",5,2,0.0038819875776397515
2255,"('porque', 'hasta')",5,2,0.0038819875776397515
3268,"('vuelva', 'ver')",5,2,0.0038819875776397515
3212,"('veces', 'llorado')",5,2,0.0038819875776397515
260,"('behind', 'let')",5,2,0.0038819875776397515
2996,"('ti', 'ya')",5,2,0.0038819875776397515
171,"('asi', 'te')",5,2,0.0038819875776397515
2852,"('summer', 'rain')",10,1,0.0038819875776397515
1248,"('gota', 'gota')",5,2,0.0038819875776397515
2553,"('se', 'marcho')",5,2,0.0038819875776397515
887,"('eres', 'tu')",5,2,0.0038819875776397515
1238,"('got', 'shake')",5,2,0.0038819875776397515
889,"('error', 'sin')",5,2,0.0038819875776397515
893,"('es', 'cierto')",5,2,0.0038819875776397515
1234,"('got', 'make')",5,2,0.0038819875776397515
906,"('es', 'pedir')",5,2,0.0038819875776397515
860,"('en', 'otros')",5,2,0.0038819875776397515
1224,"('got', 'fever')",5,2,0.0038819875776397515
2845,"('suenan', 'en')",5,2,0.0038819875776397515
1221,"('got', 'boogie')",10,1,0.0038819875776397515
2565,"('see', 'cry')",5,2,0.0038819875776397515
3448,"('yeah', 'dirty')",10,1,0.0038819875776397515
917,"('esclavo', 'de')",10,1,0.0038819875776397515
2022,"('nights', 'would')",10,1,0.0038819875776397515
3436,"('ya', 'pa')",5,2,0.0038819875776397515
2531,"('say', 'much')",10,1,0.0038819875776397515
927,"('esta', 'acabando')",5,2,0.0038819875776397515
1293,"('hasta', 'veces')",5,2,0.0038819875776397515
1623,"('like', 'working')",10,1,0.0038819875776397515
2042,"('nuestro', 'error')",5,2,0.0038819875776397515
2497,"('sad', 'day')",10,1,0.0038819875776397515
779,"('dudo', 'porque')",5,2,0.0038819875776397515
2502,"('sad', 'know')",5,2,0.0038819875776397515
783,"('duele', 'mucho')",5,2,0.0038819875776397515
1302,"('hay', 'tiempo')",5,2,0.0038819875776397515
2893,"('tan', 'feliz')",5,2,0.0038819875776397515
846,"('else', 'right')",10,1,0.0038819875776397515
811,"('el', 'daño')",5,2,0.0038819875776397515
812,"('el', 'deseo')",5,2,0.0038819875776397515
822,"('el', 'mismo')",5,2,0.0038819875776397515
92,"('amo', 'dime')",5,2,0.0038819875776397515
90,"('amigo', 'que')",5,2,0.0038819875776397515
3430,"('ya', 'got')",5,2,0.0038819875776397515
827,"('el', 'padre')",5,2,0.0038819875776397515
2570,"('see', 'fall')",5,2,0.0038819875776397515
1203,"('going', 'put')",5,2,0.0038819875776397515
2922,"('te', 'pase')",5,2,0.0038819875776397515
3494,"('yo', 'vi')",5,2,0.0038819875776397515
2725,"('slow', 'poke')",10,1,0.0038819875776397515
1103,"('fui', 'yo')",5,2,0.0038819875776397515
2660,"('sick', 'sad')",10,1,0.0038819875776397515
2664,"('sick', 'want')",5,2,0.0038819875776397515
1032,"('fault', 'nobody')",10,1,0.0038819875776397515
2668,"('siempre', 'con')",5,2,0.0038819875776397515
15,"('act', 'slow')",10,1,0.0038819875776397515
2677,"('sigo', 'esclavo')",10,1,0.0038819875776397515
1019,"('far', 'gone')",5,2,0.0038819875776397515
2695,"('sin', 'solución')",5,2,0.0038819875776397515
1055,"('feet', 'let')",5,2,0.0038819875776397515
1058,"('fever', 'got')",5,2,0.0038819875776397515
2693,"('sin', 'rumbo')",5,2,0.0038819875776397515
2687,"('sin', 'ella')",5,2,0.0038819875776397515
1062,"('fever', 'yeah')",5,2,0.0038819875776397515
1067,"('find', 'places')",10,1,0.0038819875776397515
3480,"('yo', 'ni')",5,2,0.0038819875776397515
2747,"('solución', 'fuiste')",5,2,0.0038819875776397515
3457,"('yeah', 'oh')",5,2,0.0038819875776397515
3468,"('yes', 'yes')",5,2,0.0038819875776397515
2579,"('see', 'right')",5,2,0.0038819875776397515
1197,"('going', 'know')",5,2,0.0038819875776397515
2813,"('still', 'sad')",10,1,0.0038819875776397515
2812,"('still', 'lonely')",5,2,0.0038819875776397515
949,"('estoy', 'muriendo')",5,2,0.0038819875776397515
52,"('alegría', 'de')",5,2,0.0038819875776397515
956,"('ever', 'ashamed')",5,2,0.0038819875776397515
1172,"('go', 'everything')",5,2,0.0038819875776397515
2753,"('somebody', 'help')",5,2,0.0038819875776397515
2791,"('spoke', 'words')",5,2,0.0038819875776397515
972,"('everything', 'need')",5,2,0.0038819875776397515
3473,"('yo', 'es')",10,1,0.0038819875776397515
2766,"('sometimes', 'feels')",5,2,0.0038819875776397515
2762,"('something', 'sure')",5,2,0.0038819875776397515
1136,"('get', 'wrong')",5,2,0.0038819875776397515
1132,"('get', 'right')",5,2,0.0038819875776397515
2044,"('nunca', 'había')",5,2,0.0038819875776397515
1319,"('heart', 'gone')",5,2,0.0038819875776397515
3428,"('wrong', 'want')",5,2,0.0038819875776397515
596,"('dark', 'turn')",10,1,0.0038819875776397515
516,"('conmigo', 'te')",5,2,0.0038819875776397515
1855,"('mil', 'campanas')",5,2,0.0038819875776397515
147,"('arms', 'around')",5,2,0.0038819875776397515
3068,"('touch', 'deep')",5,2,0.0038819875776397515
2336,"('que', 'mala')",5,2,0.0038819875776397515
3396,"('without', 'woman')",10,1,0.0038819875776397515
2346,"('que', 'pide')",5,2,0.0038819875776397515
3051,"('todas', 'las')",5,2,0.0038819875776397515
3401,"('working', 'back')",10,1,0.0038819875776397515
2104,"('one', 'fit')",5,2,0.0038819875776397515
1867,"('mine', 'oh')",5,2,0.0038819875776397515
3048,"('toby', 'went')",10,1,0.0038819875776397515
577,"('culpable', 'lo')",5,2,0.0038819875776397515
3409,"('worry', 'worry')",10,1,0.0038819875776397515
101,"('amor', 'en')",5,2,0.0038819875776397515
1547,"('late', '4')",10,1,0.0038819875776397515
1548,"('late', 'much')",10,1,0.0038819875776397515
508,"('con', 'todo')",5,2,0.0038819875776397515
1597,"('light', 'go')",5,2,0.0038819875776397515
3163,"('un', 'espacio')",5,2,0.0038819875776397515
170,"('asi', 'la')",10,1,0.0038819875776397515
399,"('cambiarme', 'mil')",5,2,0.0038819875776397515
401,"('campanas', 'suenan')",5,2,0.0038819875776397515
2287,"('puertas', 'de')",5,2,0.0038819875776397515
2293,"('put', 'arms')",5,2,0.0038819875776397515
1594,"('life', 'shock')",10,1,0.0038819875776397515
3088,"('try', 'live')",5,2,0.0038819875776397515
1582,"('let', 'rock')",10,1,0.0038819875776397515
2118,"('ooh', 'smell')",10,1,0.0038819875776397515
460,"('come', 'join')",5,2,0.0038819875776397515
3384,"('willie', 'wimp')",10,1,0.0038819875776397515
3105,"('tu', 'juego')",5,2,0.0038819875776397515
476,"('coming', 'going')",5,2,0.0038819875776397515
1470,"('know', 'would')",5,2,0.0038819875776397515
1479,"('la', 'cara')",5,2,0.0038819875776397515
1408,"('ir', 'yo')",5,2,0.0038819875776397515
696,"('del', 'viento')",5,2,0.0038819875776397515
1461,"('know', 'shake')",5,2,0.0038819875776397515
2979,"('ti', 'cuando')",5,2,0.0038819875776397515
2969,"('think', 'could')",5,2,0.0038819875776397515
2424,"('ready', 'oh')",5,2,0.0038819875776397515
2430,"('really', 'hurts')",5,2,0.0038819875776397515
110,"('amor', 'tú')",5,2,0.0038819875776397515
735,"('dirt', 'find')",10,1,0.0038819875776397515
2947,"('tell', 'nobody')",10,1,0.0038819875776397515
2448,"('right', 'one')",10,1,0.0038819875776397515
2459,"('rock', 'everybody')",10,1,0.0038819875776397515
2058,"('oh', 'bored')",5,2,0.0038819875776397515
2474,"('room', 'one')",5,2,0.0038819875776397515
2479,"('row', 'row')",10,1,0.0038819875776397515
1332,"('hell', 'hell')",5,2,0.0038819875776397515
2048,"('nymphetamine', 'nymphetamine')",10,1,0.0038819875776397515
1411,"('jailhouse', 'rock')",10,1,0.0038819875776397515
204,"('ay', 'ay')",10,1,0.0038819875776397515
695,"('del', 'sol')",5,2,0.0038819875776397515
2090,"('ol', 'night')",10,1,0.0038819875776397515
2098,"('one', 'comes')",10,1,0.0038819875776397515
661,"('de', 'volver')",5,2,0.0038819875776397515
1438,"('know', 'act')",10,1,0.0038819875776397515
3003,"('tiempo', 'es')",5,2,0.0038819875776397515
670,"('death', 'comes')",5,2,0.0038819875776397515
2161,"('pase', 'igual')",5,2,0.0038819875776397515
2092,"('old', 'sea')",10,1,0.0038819875776397515
677,"('death', 'romance')",10,1,0.0038819875776397515
126,"('answering', 'machine')",10,1,0.0038819875776397515
1421,"('ka', 'pa')",5,2,0.0038819875776397515
692,"('del', 'mar')",5,2,0.0038819875776397515
122,"('another', 'one')",5,2,0.0038819875776397515
1801,"('masa', 'esa')",9,1,0.0034937888198757765
3385,"('wimp', 'cadillac')",9,1,0.0034937888198757765
194,"('away', 'sad')",9,1,0.0034937888198757765
2078,"('oh', 'stop')",9,1,0.0034937888198757765
10,"('abrázame', 'que')",9,1,0.0034937888198757765
1963,"('nasty', 'nasty')",9,1,0.0034937888198757765
2064,"('oh', 'larsen')",9,1,0.0034937888198757765
2059,"('oh', 'death')",9,1,0.0034937888198757765
178,"('así', 'tú')",9,1,0.0034937888198757765
1874,"('miss', 'comfort')",9,1,0.0034937888198757765
1828,"('metal', 'never')",9,1,0.0034937888198757765
133,"('anything', 'like')",9,1,0.0034937888198757765
528,"('corner', 'stop')",9,1,0.0034937888198757765
1571,"('let', 'door')",9,1,0.0034937888198757765
1508,"('la', 'paso')",9,1,0.0034937888198757765
382,"('cadillac', 'coffin')",9,1,0.0034937888198757765
989,"('fall', 'anything')",9,1,0.0034937888198757765
2801,"('stay', 'shadow')",9,1,0.0034937888198757765
2807,"('steam', 'steam')",9,1,0.0034937888198757765
2810,"('stiff', 'b-abies')",9,1,0.0034937888198757765
470,"('comfort', 'sad')",9,1,0.0034937888198757765
1200,"('going', 'need')",9,1,0.0034937888198757765
1534,"('larsen', 'b')",9,1,0.0034937888198757765
536,"('could', 'cry')",9,1,0.0034937888198757765
566,"('crying', 'fault')",9,1,0.0034937888198757765
326,"('bored', 'get')",9,1,0.0034937888198757765
870,"('enamora', 'que')",9,1,0.0034937888198757765
588,"('damn', 'sick')",9,1,0.0034937888198757765
592,"('dancing', 'jailhouse')",9,1,0.0034937888198757765
2520,"('san', 'juan')",9,1,0.0034937888198757765
674,"('death', 'metal')",9,1,0.0034937888198757765
1294,"('hate', 'way')",9,1,0.0034937888198757765
2383,"('quedado', 'sola')",9,1,0.0034937888198757765
2504,"('sad', 'lookin')",9,1,0.0034937888198757765
2429,"('real', 'lonely')",9,1,0.0034937888198757765
1002,"('fall', 'let')",9,1,0.0034937888198757765
2458,"('rock', 'dead')",9,1,0.0034937888198757765
1733,"('lonesome', 'get')",9,1,0.0034937888198757765
208,"('b-abies', 'stiff')",9,1,0.0034937888198757765
2654,"('sick', 'like')",9,1,0.0034937888198757765
2180,"('perfectly', 'lonely')",9,1,0.0034937888198757765
291,"('beyond', 'beyond')",9,1,0.0034937888198757765
226,"('back', 'forth')",9,1,0.0034937888198757765
2736,"('smile', 'without')",9,1,0.0034937888198757765
258,"('beep', 'toot')",9,1,0.0034937888198757765
2869,"('table', 'mouths')",4,2,0.003105590062111801
3432,"('ya', 'lip')",8,1,0.003105590062111801
2703,"('singing', 'lower')",4,2,0.003105590062111801
2865,"('sweet', 'city')",4,2,0.003105590062111801
2523,"('sarcastic', 'mister')",4,2,0.003105590062111801
2527,"('saw', 'sarcastic')",4,2,0.003105590062111801
3431,"('ya', 'hay')",4,2,0.003105590062111801
2889,"('talk', 'oh')",4,2,0.003105590062111801
2671,"('siempre', 'voy')",4,2,0.003105590062111801
2001,"('ni', 'por')",4,2,0.003105590062111801
2892,"('tan', 'diferente')",4,2,0.003105590062111801
2873,"('take', 'call')",8,1,0.003105590062111801
2868,"('table', 'fire')",4,2,0.003105590062111801
2541,"('scar', 'tissue')",4,2,0.003105590062111801
3429,"('wrong', 'way')",8,1,0.003105590062111801
2754,"('somebody', 'hold')",4,2,0.003105590062111801
2552,"('se', 'lo')",4,2,0.003105590062111801
2482,"('run', 'away')",4,2,0.003105590062111801
2465,"('roll', 'let')",4,2,0.003105590062111801
2063,"('oh', 'know')",4,2,0.003105590062111801
2470,"('romance', 'death')",8,1,0.003105590062111801
2929,"('te', 'vallas')",4,2,0.003105590062111801
2926,"('te', 'puedo')",4,2,0.003105590062111801
2473,"('room', 'mine')",4,2,0.003105590062111801
2477,"('round', 'round')",4,2,0.003105590062111801
2480,"('rumbo', 'fijo')",4,2,0.003105590062111801
2491,"('saben', 'que')",4,2,0.003105590062111801
2699,"('since', ""'the"")",4,2,0.003105590062111801
2492,"('saber', 'que')",4,2,0.003105590062111801
2493,"('sad', 'alone')",4,2,0.003105590062111801
2495,"('sad', 'baby')",8,1,0.003105590062111801
2914,"('te', 'está')",4,2,0.003105590062111801
2501,"('sad', 'going')",4,2,0.003105590062111801
2686,"('sin', 'dudarlo')",4,2,0.003105590062111801
2907,"('te', 'deje')",4,2,0.003105590062111801
3495,"('yo', 'volveré')",4,2,0.003105590062111801
2509,"('sad', 'situation')",4,2,0.003105590062111801
3441,"('ya', 'sin')",4,2,0.003105590062111801
2857,"('supermassive', 'glaciers')",4,2,0.003105590062111801
2800,"('stay', 'need')",4,2,0.003105590062111801
2599,"('sentías', 'conmigo')",4,2,0.003105590062111801
3469,"('yet', 'ai')",8,1,0.003105590062111801
2793,"('stairway', 'hard')",4,2,0.003105590062111801
2781,"('soul', 'supermassive')",4,2,0.003105590062111801
2780,"('soul', 'reach')",4,2,0.003105590062111801
2613,"('shake', 'waist')",8,1,0.003105590062111801
2621,"('sharp', 'sharpened')",4,2,0.003105590062111801
2731,"('small', 'need')",4,2,0.003105590062111801
2624,"('shock', 'shock')",8,1,0.003105590062111801
2733,"('smell', 'like')",4,2,0.003105590062111801
2626,"('shoulders', 'feeling')",4,2,0.003105590062111801
2627,"('show', 'leave')",4,2,0.003105590062111801
2628,"('show', 'prayin')",4,2,0.003105590062111801
2629,"('show', 'want')",4,2,0.003105590062111801
2632,"('shut', 'ya')",8,1,0.003105590062111801
2633,"('shutting', 'people')",4,2,0.003105590062111801
3478,"('yo', 'lleguo')",4,2,0.003105590062111801
2595,"('send', 'back')",4,2,0.003105590062111801
2648,"('si', 'voy')",4,2,0.003105590062111801
2709,"('situation', 'getting')",4,2,0.003105590062111801
2803,"('stealin', 'bread')",4,2,0.003105590062111801
2568,"('see', 'edge')",8,1,0.003105590062111801
2843,"('suck', 'time')",4,2,0.003105590062111801
2710,"('skin', 'bones')",8,1,0.003105590062111801
2840,"('su', 'magia')",4,2,0.003105590062111801
2571,"('see', 'feel')",4,2,0.003105590062111801
2839,"('su', 'día')",4,2,0.003105590062111801
3455,"('yeah', 'mind')",4,2,0.003105590062111801
2578,"('see', 'remind')",4,2,0.003105590062111801
3485,"('yo', 'quisiera')",4,2,0.003105590062111801
2934,"('te', 'vuelvo')",4,2,0.003105590062111801
2823,"('stop', 'whatever')",8,1,0.003105590062111801
2713,"('slaves', 'working')",4,2,0.003105590062111801
2589,"('seem', 'like')",8,1,0.003105590062111801
3463,"('yeah', 'well')",4,2,0.003105590062111801
2592,"('seems', 'sorry')",4,2,0.003105590062111801
2008,"('nice', 'guy')",8,1,0.003105590062111801
2804,"('stealing', 'bread')",4,2,0.003105590062111801
2162,"('paso', 'bailando')",8,1,0.003105590062111801
2076,"('oh', 'seems')",4,2,0.003105590062111801
2941,"('tears', 'goodbye')",4,2,0.003105590062111801
3204,"('vallas', 'nunca')",4,2,0.003105590062111801
2261,"('porque', 'ya')",4,2,0.003105590062111801
2264,"('powerless', 'cup')",4,2,0.003105590062111801
2268,"('prayin', 'moment')",4,2,0.003105590062111801
3370,"('whatever', ""'round"")",8,1,0.003105590062111801
3172,"('un', 'punto')",4,2,0.003105590062111801
3170,"('un', 'placer')",8,1,0.003105590062111801
2277,"('pronto', 'estaremos')",4,2,0.003105590062111801
2281,"('puedo', 'dar')",4,2,0.003105590062111801
3373,"('whistle', 'window')",4,2,0.003105590062111801
3160,"('un', 'colegio')",8,1,0.003105590062111801
3157,"('un', 'barco')",4,2,0.003105590062111801
2291,"('pushing', 'back')",8,1,0.003105590062111801
2295,"('put', 'let')",8,1,0.003105590062111801
3153,"('un', 'amigo')",4,2,0.003105590062111801
3375,"('whoa', 'oh')",4,2,0.003105590062111801
3151,"('uh', 'uh')",4,2,0.003105590062111801
3133,"('turned', 'away')",4,2,0.003105590062111801
3132,"('turn', 'would')",4,2,0.003105590062111801
3119,"('tu', 'te')",4,2,0.003105590062111801
3179,"('un', 'vagabundo')",8,1,0.003105590062111801
3217,"('veo', 'nerviosa')",4,2,0.003105590062111801
2117,"('ooh', 'hoo')",4,2,0.003105590062111801
3220,"('verdad', 'que')",4,2,0.003105590062111801
3349,"('way', 'make')",8,1,0.003105590062111801
2175,"('people', 'worn')",4,2,0.003105590062111801
2177,"('perdido', 'en')",4,2,0.003105590062111801
3352,"('way', 'rest')",4,2,0.003105590062111801
2183,"('pero', 'esta')",4,2,0.003105590062111801
3308,"('want', 'need')",4,2,0.003105590062111801
3270,"('vuelvo', 'ver')",4,2,0.003105590062111801
3269,"('vuelvas', 'conmigo')",8,1,0.003105590062111801
3255,"('voice', 'voice')",8,1,0.003105590062111801
3361,"('well', 'know')",4,2,0.003105590062111801
3253,"('voice', 'hear')",4,2,0.003105590062111801
2222,"('planet', 'hands')",4,2,0.003105590062111801
2140,"('pain', 'know')",4,2,0.003105590062111801
3248,"('vivir', 'es')",4,2,0.003105590062111801
3243,"('vida', 'tiene')",4,2,0.003105590062111801
3236,"('vida', 'hay')",4,2,0.003105590062111801
2236,"('poison', 'like')",8,1,0.003105590062111801
3227,"('vez', 'más')",4,2,0.003105590062111801
3225,"('vez', 'con')",4,2,0.003105590062111801
2308,"('que', 'debo')",4,2,0.003105590062111801
3114,"('tu', 'para')",4,2,0.003105590062111801
2066,"('oh', 'long')",4,2,0.003105590062111801
2097,"('one', 'bell')",4,2,0.003105590062111801
2995,"('ti', 'voy')",8,1,0.003105590062111801
2993,"('ti', 'todo')",4,2,0.003105590062111801
2379,"('que', 'vuelvas')",8,1,0.003105590062111801
2089,"('ojos', 'sin')",4,2,0.003105590062111801
2385,"('quiera', 'que')",4,2,0.003105590062111801
2974,"('though', 'know')",4,2,0.003105590062111801
2418,"('razón', 'para')",4,2,0.003105590062111801
2419,"('reach', 'girl')",4,2,0.003105590062111801
2421,"('ready', 'fall')",4,2,0.003105590062111801
2080,"('oh', 'sweet')",4,2,0.003105590062111801
3421,"('would', 'run')",4,2,0.003105590062111801
2955,"('tenerte', 'pues')",4,2,0.003105590062111801
2158,"('pasa', 'espérame')",4,2,0.003105590062111801
2072,"('oh', 'oh-oh')",4,2,0.003105590062111801
2433,"('reason', 'morning')",4,2,0.003105590062111801
2954,"('tener', 'que')",4,2,0.003105590062111801
2070,"('oh', 'nobody')",4,2,0.003105590062111801
2442,"('remind', 'lost')",4,2,0.003105590062111801
2443,"('rest', 'fall')",4,2,0.003105590062111801
2094,"('old', 'stairway')",4,2,0.003105590062111801
3005,"('tiempo', 'ni')",4,2,0.003105590062111801
3387,"('window', 'act')",4,2,0.003105590062111801
3011,"('till', 'tomorrow')",8,1,0.003105590062111801
2310,"('que', 'des')",4,2,0.003105590062111801
3081,"('trash', 'whoa-whoa')",4,2,0.003105590062111801
3078,"('trash', 'stupid')",4,2,0.003105590062111801
2328,"('que', 'hecho')",4,2,0.003105590062111801
3075,"('trash', 'get')",4,2,0.003105590062111801
3072,"('trash', 'american')",4,2,0.003105590062111801
3394,"('wish', 'saw')",4,2,0.003105590062111801
3057,"('together', 'alone')",8,1,0.003105590062111801
3052,"('todo', 'de')",4,2,0.003105590062111801
3398,"('word', 'sad')",4,2,0.003105590062111801
2347,"('que', 'pierdo')",4,2,0.003105590062111801
2350,"('que', 'pude')",4,2,0.003105590062111801
3406,"('world', 'ready')",4,2,0.003105590062111801
3407,"('worn', 'wake')",4,2,0.003105590062111801
3047,"('tissue', 'wish')",4,2,0.003105590062111801
3043,"('time', 'well')",4,2,0.003105590062111801
3031,"('time', 'rock')",4,2,0.003105590062111801
3028,"('time', 'may')",4,2,0.003105590062111801
3017,"('time', 'falling')",8,1,0.003105590062111801
2763,"('something', 'way')",4,2,0.003105590062111801
3504,"('él', 'lo')",4,2,0.003105590062111801
1996,"('ni', 'espacio')",4,2,0.003105590062111801
1270,"('hagas', 'por')",4,2,0.003105590062111801
1095,"('fortune', 'faded')",8,1,0.003105590062111801
1099,"('fue', 'sin')",4,2,0.003105590062111801
1102,"('fueron', 'tus')",4,2,0.003105590062111801
1115,"('gente', 'esta')",4,2,0.003105590062111801
1116,"('gente', 'rumora')",8,1,0.003105590062111801
1121,"('get', 'deeper')",8,1,0.003105590062111801
1125,"('get', 'grip')",8,1,0.003105590062111801
1134,"('get', 'teach')",4,2,0.003105590062111801
1135,"('get', 'throw')",4,2,0.003105590062111801
1137,"('getting', 'absurd')",4,2,0.003105590062111801
1144,"('girl', 'feelin')",4,2,0.003105590062111801
1162,"('give', 'little')",4,2,0.003105590062111801
1167,"('globe', 'would')",4,2,0.003105590062111801
1174,"('go', 'free')",4,2,0.003105590062111801
1181,"('go', 'waiting')",4,2,0.003105590062111801
1192,"('going', 'burn')",4,2,0.003105590062111801
1204,"('going', 'sad')",8,1,0.003105590062111801
1207,"('going', 'take')",4,2,0.003105590062111801
1216,"('good', 'girl')",4,2,0.003105590062111801
1228,"('got', 'heard')",4,2,0.003105590062111801
1236,"('got', 'planet')",4,2,0.003105590062111801
1239,"('got', 'show')",4,2,0.003105590062111801
1241,"('got', 'something')",4,2,0.003105590062111801
1244,"('got', 'taste')",4,2,0.003105590062111801
1250,"('gracias', 'por')",4,2,0.003105590062111801
1254,"('ground', 'beneath')",4,2,0.003105590062111801
1256,"('guinea', 'pig')",8,1,0.003105590062111801
1087,"('fly', 'ointment')",8,1,0.003105590062111801
1074,"('fire', 'cooking')",4,2,0.003105590062111801
1073,"('fine', 'born')",4,2,0.003105590062111801
982,"('eyes', 'walking')",4,2,0.003105590062111801
929,"('esta', 'esperando')",4,2,0.003105590062111801
930,"('esta', 'loca')",4,2,0.003105590062111801
934,"('estar', 'cerca')",4,2,0.003105590062111801
935,"('estar', 'junto')",4,2,0.003105590062111801
939,"('estaremos', 'juntos')",4,2,0.003105590062111801
940,"('estas', 'aquí')",4,2,0.003105590062111801
957,"('ever', 'change')",4,2,0.003105590062111801
960,"('every', 'little')",4,2,0.003105590062111801
962,"('every', 'occasion')",8,1,0.003105590062111801
968,"('everyone', 'shutting')",4,2,0.003105590062111801
970,"('everything', 'everything')",4,2,0.003105590062111801
977,"('eyes', 'kiss')",4,2,0.003105590062111801
999,"('fall', 'ground')",4,2,0.003105590062111801
1065,"('final', 'hasta')",4,2,0.003105590062111801
1003,"('fall', 'little')",4,2,0.003105590062111801
1016,"('falta', 'la')",4,2,0.003105590062111801
1022,"('far', 'time')",8,1,0.003105590062111801
1024,"('farming', 'babies')",4,2,0.003105590062111801
1026,"('fat', 'boy')",8,1,0.003105590062111801
1030,"('fault', 'know')",4,2,0.003105590062111801
1036,"('fault', 'tell')",8,1,0.003105590062111801
1038,"('feed', 'powerless')",4,2,0.003105590062111801
1039,"('feel', 'alone')",4,2,0.003105590062111801
1047,"('feel', 'suicidal')",4,2,0.003105590062111801
1048,"('feelin', 'right')",4,2,0.003105590062111801
1063,"('fin', 'al')",4,2,0.003105590062111801
1265,"('hace', 'sufrir')",4,2,0.003105590062111801
1280,"('happiness', 'come')",8,1,0.003105590062111801
925,"('esque', 'puedo')",8,1,0.003105590062111801
1282,"('hard', 'climb')",4,2,0.003105590062111801
1522,"('la', 'única')",4,2,0.003105590062111801
1524,"('lado', 'yo')",4,2,0.003105590062111801
1527,"('lament', 'dash')",4,2,0.003105590062111801
1537,"('las', 'estrellas')",4,2,0.003105590062111801
1538,"('las', 'ganas')",4,2,0.003105590062111801
1544,"('last', 'livin')",4,2,0.003105590062111801
1552,"('lazy', 'lazy')",4,2,0.003105590062111801
1560,"('leave', 'never')",4,2,0.003105590062111801
1563,"('left', 'remind')",4,2,0.003105590062111801
1564,"('left', 'said')",8,1,0.003105590062111801
1584,"('let', 'slip')",8,1,0.003105590062111801
1589,"('libertad', 'de')",4,2,0.003105590062111801
1592,"('life', 'away')",4,2,0.003105590062111801
1593,"('life', 'fool')",4,2,0.003105590062111801
1596,"('light', 'controllin')",4,2,0.003105590062111801
1600,"('lightning', 'strikes')",4,2,0.003105590062111801
1607,"('like', 'drinking')",8,1,0.003105590062111801
1608,"('like', 'eating')",8,1,0.003105590062111801
1611,"('like', 'happiness')",8,1,0.003105590062111801
1615,"('like', 'nothing')",4,2,0.003105590062111801
1618,"('like', 'shit')",4,2,0.003105590062111801
1624,"('line', 'fall')",4,2,0.003105590062111801
1631,"('little', 'shoulders')",4,2,0.003105590062111801
1632,"('little', 'slow')",4,2,0.003105590062111801
1636,"('live', 'lie')",4,2,0.003105590062111801
1642,"('livin', 'music')",4,2,0.003105590062111801
1647,"('lleguo', 'primero')",4,2,0.003105590062111801
1514,"('la', 'sangre')",4,2,0.003105590062111801
1507,"('la', 'pared')",4,2,0.003105590062111801
1498,"('la', 'mia')",4,2,0.003105590062111801
1388,"('hurt', 'digging')",8,1,0.003105590062111801
1305,"('head', 'do-do')",4,2,0.003105590062111801
1308,"('head', 'hung')",8,1,0.003105590062111801
1311,"('hear', 'call')",4,2,0.003105590062111801
1315,"('hear', 'sadness')",8,1,0.003105590062111801
1331,"('hell', 'green')",8,1,0.003105590062111801
1334,"('hell', 'last')",4,2,0.003105590062111801
1349,"('hide', 'better')",8,1,0.003105590062111801
1353,"('hit', 'bar')",4,2,0.003105590062111801
1367,"('hood', 'hung')",4,2,0.003105590062111801
1376,"('hoy', 'antes')",4,2,0.003105590062111801
1386,"('hungry', 'yeah')",4,2,0.003105590062111801
1387,"('hurt', 'baby')",4,2,0.003105590062111801
