,word,totalRepetitions,fileOcurrences,weight
804,"('every', 'tongue')",10,2,0.007763975155279503
1075,"('get', 'mind')",5,4,0.007763975155279503
568,"('confess', 'god')",10,2,0.007763975155279503
4168,"('world', 'boys')",10,2,0.007763975155279503
802,"('every', 'step')",5,4,0.007763975155279503
2859,"('oh', 'much')",5,4,0.007763975155279503
607,"('cry', 'baby')",5,4,0.007763975155279503
2788,"('night', 'like')",5,4,0.007763975155279503
2914,"('one', 'kind')",5,4,0.007763975155279503
3955,"('want', 'get')",5,4,0.007763975155279503
3274,"('say', 'things')",5,4,0.007763975155279503
4262,"('yeah', 'always')",5,4,0.007763975155279503
3275,"('say', 'think')",5,4,0.007763975155279503
3277,"('say', 'true')",5,4,0.007763975155279503
305,"('best', 'could')",5,4,0.007763975155279503
3309,"('see', 'life')",5,4,0.007763975155279503
3311,"('see', 'lonely')",10,2,0.007763975155279503
1337,"('ground', 'love')",5,4,0.007763975155279503
316,"('better', 'say')",10,2,0.007763975155279503
4038,"('way', 'find')",5,4,0.007763975155279503
90,"('another', 'scene')",5,4,0.007763975155279503
4043,"('way', 'know')",5,4,0.007763975155279503
1467,"('heart', 'set')",10,2,0.007763975155279503
3363,"('shall', 'bow')",10,2,0.007763975155279503
1458,"('heart', 'ooh')",5,4,0.007763975155279503
2935,"('one', 'two')",5,4,0.007763975155279503
135,"('away', 'christmas')",5,4,0.007763975155279503
287,"('believe', 'got')",5,4,0.007763975155279503
1527,"('hold', 'love')",5,4,0.007763975155279503
1295,"('goodbye', 'love')",5,4,0.007763975155279503
1568,"('huh', 'huh')",10,2,0.007763975155279503
1566,"('hug', 'kiss')",5,4,0.007763975155279503
3629,"('take', 'break')",10,2,0.007763975155279503
3088,"('proud', 'love')",5,4,0.007763975155279503
223,"('baby', 'shake')",10,2,0.007763975155279503
1589,"('inside', 'say')",10,2,0.007763975155279503
3081,"('pride', 'joy')",20,1,0.007763975155279503
1547,"('home', 'want')",5,4,0.007763975155279503
172,"('baby', 'could')",5,4,0.007763975155279503
3175,"('right', 'got')",5,4,0.007763975155279503
4034,"('way', 'better')",10,2,0.007763975155279503
202,"('baby', 'man')",5,4,0.007763975155279503
199,"('baby', 'made')",5,4,0.007763975155279503
3199,"('risk', 'losing')",5,4,0.007763975155279503
1535,"('holiday', 'happy')",10,2,0.007763975155279503
3216,"('run', 'risk')",5,4,0.007763975155279503
344,"('blue', 'sea')",10,2,0.007763975155279503
2956,"('ooh', 'merry')",5,4,0.007763975155279503
3098,"('put', 'hands')",5,4,0.007763975155279503
3436,"('soft', 'tender')",10,2,0.007763975155279503
1191,"('go', 'west')",10,2,0.007763975155279503
3476,"('sometimes', 'love')",5,4,0.007763975155279503
3478,"('somewhere', 'love')",20,1,0.007763975155279503
3464,"('someone', 'way')",10,2,0.007763975155279503
1428,"('heart', 'beat')",5,4,0.007763975155279503
3497,"('song', 'song')",10,2,0.007763975155279503
359,"('bow', 'every')",10,2,0.007763975155279503
1186,"('go', 'slidell')",10,2,0.007763975155279503
4246,"('write', 'little')",10,2,0.007763975155279503
2868,"('oh', 'sexy')",10,2,0.007763975155279503
1366,"('hangin', ""'round"")",5,4,0.007763975155279503
4009,"('wanted', 'could')",10,2,0.007763975155279503
1442,"('heart', 'flow')",10,2,0.007763975155279503
275,"('beautiful', 'world')",19,1,0.007375776397515528
1671,"('king', 'selassie')",19,1,0.007375776397515528
392,"('bum', 'bum')",19,1,0.007375776397515528
633,"('dark', 'sky')",6,3,0.006987577639751553
1379,"('happy', 'ending')",9,2,0.006987577639751553
1895,"('life', 'worthwhile')",6,3,0.006987577639751553
1300,"('got', 'find')",9,2,0.006987577639751553
2116,"('love', 'desire')",6,3,0.006987577639751553
1576,"('hypnotizing', 'chickens')",6,3,0.006987577639751553
1577,"('illusion', 'love')",9,2,0.006987577639751553
580,"('could', 'happen')",6,3,0.006987577639751553
2407,"('love', 'whoo')",6,3,0.006987577639751553
2039,"('lose', 'affection')",6,3,0.006987577639751553
1304,"('got', 'good')",6,3,0.006987577639751553
4293,"('yeah', 'whoo')",6,3,0.006987577639751553
1512,"('hey', 'man')",6,3,0.006987577639751553
250,"('back', 'yeah')",6,3,0.006987577639751553
4075,"('well', 'lust')",6,3,0.006987577639751553
4297,"('year', 'happy')",9,2,0.006987577639751553
4073,"('well', 'like')",6,3,0.006987577639751553
3128,"('really', 'think')",9,2,0.006987577639751553
10,"('affection', 'people')",6,3,0.006987577639751553
942,"('find', 'find')",6,3,0.006987577639751553
3536,"('stars', 'shine')",6,3,0.006987577639751553
219,"('baby', 'right')",6,3,0.006987577639751553
224,"('baby', 'show')",9,2,0.006987577639751553
1065,"('get', 'go')",6,3,0.006987577639751553
4279,"('yeah', 'lust')",6,3,0.006987577639751553
3538,"('start', 'heart')",6,3,0.006987577639751553
3169,"('ride', 'like')",6,3,0.006987577639751553
3539,"('start', 'smile')",6,3,0.006987577639751553
191,"('baby', 'lay')",6,3,0.006987577639751553
575,"('could', 'feel')",9,2,0.006987577639751553
4197,"('worth', 'million')",6,3,0.006987577639751553
1416,"('hear', 'love')",6,3,0.006987577639751553
2051,"('louder', 'love')",18,1,0.006987577639751553
2858,"('oh', 'lust')",6,3,0.006987577639751553
2071,"('love', 'aside')",9,2,0.006987577639751553
3784,"('time', 'let')",6,3,0.006987577639751553
663,"('daze', 'love')",6,3,0.006987577639751553
3556,"('still', 'know')",6,3,0.006987577639751553
1922,"('like', 'good')",6,3,0.006987577639751553
3468,"('something', 'inside')",9,2,0.006987577639751553
985,"('forever', 'heart')",6,3,0.006987577639751553
1470,"('heart', 'singing')",6,3,0.006987577639751553
4320,"('yes', 'need')",6,3,0.006987577639751553
731,"('ear', 'lust')",6,3,0.006987577639751553
818,"('everyday', 'everyday')",9,2,0.006987577639751553
732,"('ear', 'well')",6,3,0.006987577639751553
3864,"('trying', 'keep')",9,2,0.006987577639751553
85,"('ano', 'felicidad')",6,3,0.006987577639751553
80,"('angel', 'eyes')",18,1,0.006987577639751553
3374,"('shine', 'dark')",6,3,0.006987577639751553
4152,"('wonder', 'wrong')",6,3,0.006987577639751553
3439,"('somebody', 'know')",9,2,0.006987577639751553
4312,"('yen', 'liquor')",6,3,0.006987577639751553
2261,"('love', 'morning')",6,3,0.006987577639751553
72,"('always', 'win')",9,2,0.006987577639751553
3870,"('turn', 'back')",6,3,0.006987577639751553
3402,"('since', 'gone')",6,3,0.006987577639751553
63,"('always', 'lady')",18,1,0.006987577639751553
4095,"('whoa', 'never')",6,3,0.006987577639751553
783,"('ever', 'need')",6,3,0.006987577639751553
59,"('always', 'god')",9,2,0.006987577639751553
1346,"('ha', 'ha')",6,3,0.006987577639751553
720,"('drum', 'machine')",6,3,0.006987577639751553
965,"('flesh', 'machine')",6,3,0.006987577639751553
1419,"('hear', 'song')",6,3,0.006987577639751553
1924,"('like', 'hypnotizing')",6,3,0.006987577639751553
1445,"('heart', 'give')",6,3,0.006987577639751553
1013,"('friend', 'makes')",6,3,0.006987577639751553
2031,"('lord', 'god')",6,3,0.006987577639751553
4130,"('within', 'love')",6,3,0.006987577639751553
2147,"('love', 'feels')",6,3,0.006987577639751553
3280,"('say', 'word')",6,3,0.006987577639751553
688,"('ding', 'dong')",18,1,0.006987577639751553
118,"('around', 'like')",6,3,0.006987577639751553
2163,"('love', 'given')",6,3,0.006987577639751553
719,"('drugs', 'flesh')",6,3,0.006987577639751553
2338,"('love', 'sing')",6,3,0.006987577639751553
3323,"('see', 'smile')",6,3,0.006987577639751553
3329,"('see', 'way')",6,3,0.006987577639751553
995,"('fortune', 'fame')",6,3,0.006987577639751553
2329,"('love', 'shared')",6,3,0.006987577639751553
3578,"('strip', 'tease')",6,3,0.006987577639751553
3339,"('seen', 'light')",6,3,0.006987577639751553
3097,"('push', 'love')",9,2,0.006987577639751553
91,"('another', 'strip')",6,3,0.006987577639751553
129,"('ask', 'mine')",6,3,0.006987577639751553
3941,"('walked', 'door')",9,2,0.006987577639751553
3048,"('please', 'please')",6,3,0.006987577639751553
263,"('beating', 'brains')",6,3,0.006987577639751553
1732,"('know', 'loved')",6,3,0.006987577639751553
3022,"('people', 'things')",6,3,0.006987577639751553
2641,"('much', 'miss')",6,3,0.006987577639751553
2776,"('new', 'story')",6,3,0.006987577639751553
3045,"('please', 'let')",6,3,0.006987577639751553
1198,"('god', 'always')",9,2,0.006987577639751553
1197,"('god', 'alone')",9,2,0.006987577639751553
1667,"('king', 'glory')",6,3,0.006987577639751553
1723,"('know', 'hear')",9,2,0.006987577639751553
2898,"('one', 'another')",6,3,0.006987577639751553
1603,"('johnny', 'yen')",6,3,0.006987577639751553
2604,"('money', 'love')",9,2,0.006987577639751553
4241,"('would', ""y'get"")",6,3,0.006987577639751553
3750,"('though', 'may')",6,3,0.006987577639751553
3647,"('take', 'ride')",9,2,0.006987577639751553
288,"('believe', 'heart')",6,3,0.006987577639751553
3926,"('version', 'water')",6,3,0.006987577639751553
2765,"('never', 'start')",6,3,0.006987577639751553
3674,"('tell', 'heart')",6,3,0.006987577639751553
455,"('change', 'way')",6,3,0.006987577639751553
3949,"('want', 'body')",9,2,0.006987577639751553
2949,"('ooh', 'ah')",18,1,0.006987577639751553
1768,"('know', 'world')",6,3,0.006987577639751553
447,"('chance', 'say')",6,3,0.006987577639751553
3095,"('pumping', 'love')",18,1,0.006987577639751553
3727,"('things', 'went')",6,3,0.006987577639751553
3664,"('tease', 'hey')",6,3,0.006987577639751553
1143,"('giving', 'love')",9,2,0.006987577639751553
430,"('cash', 'money')",9,2,0.006987577639751553
467,"('chickens', 'well')",6,3,0.006987577639751553
1236,"('going', 'another')",6,3,0.006987577639751553
1741,"('know', 'often')",6,3,0.006987577639751553
334,"('blind', 'blind')",6,3,0.006987577639751553
265,"('beautiful', 'feel')",6,3,0.006987577639751553
4223,"('would', 'make')",6,3,0.006987577639751553
2828,"('often', 'stop')",6,3,0.006987577639751553
2830,"('oh', 'ask')",6,3,0.006987577639751553
377,"('bright', 'stars')",6,3,0.006987577639751553
2555,"('merry', 'krishne')",18,1,0.006987577639751553
556,"('comes', 'johnny')",6,3,0.006987577639751553
3086,"('prospero', 'ano')",6,3,0.006987577639751553
4251,"(""y'get"", 'lotion')",6,3,0.006987577639751553
2568,"('mighty', 'good')",9,2,0.006987577639751553
1173,"('go', 'go')",9,2,0.006987577639751553
1676,"('kiss', 'could')",6,3,0.006987577639751553
2571,"('million', 'prizes')",6,3,0.006987577639751553
261,"('beat', 'love')",6,3,0.006987577639751553
2225,"('love', 'lifted')",17,1,0.006599378881987578
3219,"('runnin', 'life')",17,1,0.006599378881987578
339,"('blood', 'sugar')",17,1,0.006599378881987578
1181,"('go', 'pop')",17,1,0.006599378881987578
4150,"('wonder', 'ever')",17,1,0.006599378881987578
3376,"('shiny', 'happy')",17,1,0.006599378881987578
1608,"('joy', 'come')",17,1,0.006599378881987578
1785,"('lady', 'life')",17,1,0.006599378881987578
389,"('brought', 'home')",4,4,0.006211180124223602
3392,"('side', 'love')",4,4,0.006211180124223602
759,"('enough', 'think')",8,2,0.006211180124223602
14,"('ah', 'party')",16,1,0.006211180124223602
763,"('even', 'come')",8,2,0.006211180124223602
4232,"('would', 'tell')",4,4,0.006211180124223602
3693,"('tell', 'ya')",4,4,0.006211180124223602
2922,"('one', 'night')",4,4,0.006211180124223602
2938,"('one', 'war')",4,4,0.006211180124223602
2837,"('oh', 'come')",4,4,0.006211180124223602
773,"('ever', 'dreamed')",4,4,0.006211180124223602
2719,"('need', 'ya')",8,2,0.006211180124223602
3544,"('stay', 'around')",4,4,0.006211180124223602
4255,"('ya', 'love')",4,4,0.006211180124223602
786,"('ever', 'seen')",8,2,0.006211180124223602
3720,"('things', 'go')",4,4,0.006211180124223602
87,"('another', 'even')",8,2,0.006211180124223602
11,"('ago', 'mother')",8,2,0.006211180124223602
383,"('brings', 'brings')",4,4,0.006211180124223602
3529,"('stand', 'passion')",4,4,0.006211180124223602
2947,"('ones', 'old')",4,4,0.006211180124223602
864,"('fall', 'fall')",8,2,0.006211180124223602
439,"('certain', 'kind')",4,4,0.006211180124223602
440,"('cha', 'know')",8,2,0.006211180124223602
2864,"('oh', 'please')",4,4,0.006211180124223602
373,"('break', 'us')",8,2,0.006211180124223602
920,"('feeling', 'low')",4,4,0.006211180124223602
3520,"('spend', 'whole')",4,4,0.006211180124223602
332,"('blame', 'shame')",4,4,0.006211180124223602
3522,"('spirit', 'whatever')",16,1,0.006211180124223602
3366,"('shame', 'together')",4,4,0.006211180124223602
3525,"('spurn', 'natural')",4,4,0.006211180124223602
429,"('carry', 'think')",8,2,0.006211180124223602
4242,"('wow', 'worship')",4,4,0.006211180124223602
788,"('ever', 'think')",8,2,0.006211180124223602
3549,"('steppin', 'love')",16,1,0.006211180124223602
2290,"('love', 'precious')",4,4,0.006211180124223602
2187,"('love', 'help')",4,4,0.006211180124223602
888,"('fear', 'war')",4,4,0.006211180124223602
830,"('everything', 'right')",4,4,0.006211180124223602
3487,"('song', 'heart')",4,4,0.006211180124223602
42,"('alone', 'love')",4,4,0.006211180124223602
2814,"('nothing', 'make')",4,4,0.006211180124223602
3846,"('true', 'believe')",4,4,0.006211180124223602
2913,"('one', 'heart')",4,4,0.006211180124223602
2156,"('love', 'friends')",4,4,0.006211180124223602
855,"('face', 'face')",4,4,0.006211180124223602
352,"('born', 'long')",8,2,0.006211180124223602
857,"('face', 'know')",4,4,0.006211180124223602
3477,"('sometimes', 'make')",4,4,0.006211180124223602
2893,"('old', 'world')",4,4,0.006211180124223602
2143,"('love', 'father')",4,4,0.006211180124223602
3449,"('somehow', 'merry')",4,4,0.006211180124223602
3550,"('still', 'fun')",8,2,0.006211180124223602
2826,"('ocean', 'wide')",4,4,0.006211180124223602
2803,"('nothin', 'wrong')",8,2,0.006211180124223602
2912,"('one', 'gone')",8,2,0.006211180124223602
3691,"('tell', 'world')",4,4,0.006211180124223602
4128,"('within', 'came')",4,4,0.006211180124223602
4331,"('yule-tide', 'gay')",4,4,0.006211180124223602
2831,"('oh', 'babe')",4,4,0.006211180124223602
3493,"('song', 'one')",8,2,0.006211180124223602
3428,"('slidell', 'find')",8,2,0.006211180124223602
3429,"('slidell', 'look')",8,2,0.006211180124223602
3434,"('smiling', 'hello')",4,4,0.006211180124223602
2779,"('new', 'york')",4,4,0.006211180124223602
2119,"('love', 'disturb')",4,4,0.006211180124223602
4328,"('young', 'girls')",8,2,0.006211180124223602
2068,"('love', 'anything')",4,4,0.006211180124223602
4239,"('would', 'would')",4,4,0.006211180124223602
3831,"('touch', 'touch')",4,4,0.006211180124223602
2538,"('maybe', 'west')",8,2,0.006211180124223602
707,"('doubt', 'love')",4,4,0.006211180124223602
2299,"('love', 'reason')",4,4,0.006211180124223602
2565,"('might', 'win')",8,2,0.006211180124223602
2488,"('make', 'somebody')",8,2,0.006211180124223602
217,"('baby', 'rescue')",8,2,0.006211180124223602
3082,"('pride', 'know')",4,4,0.006211180124223602
4280,"('yeah', 'merry')",8,2,0.006211180124223602
3643,"('take', 'miracle')",16,1,0.006211180124223602
3755,"('thousand', 'miles')",4,4,0.006211180124223602
525,"('cocoa', 'might')",16,1,0.006211180124223602
2455,"('lucky', 'ones')",16,1,0.006211180124223602
3183,"('right', 'oh')",4,4,0.006211180124223602
615,"('daily', 'lift')",8,2,0.006211180124223602
3188,"('right', 'say')",4,4,0.006211180124223602
195,"('baby', 'like')",4,4,0.006211180124223602
616,"('dance', 'birthday')",8,2,0.006211180124223602
3200,"('river', 'runs')",8,2,0.006211180124223602
276,"('become', 'unconsuming')",8,2,0.006211180124223602
620,"('dance', 'oh-oh')",8,2,0.006211180124223602
2614,"('morning', 'love')",8,2,0.006211180124223602
183,"('baby', 'hey')",4,4,0.006211180124223602
512,"('christmas', 'tree')",4,4,0.006211180124223602
3207,"('rollercoaster', 'baby')",16,1,0.006211180124223602
4190,"('world', 'told')",8,2,0.006211180124223602
2489,"('make', 'stop')",8,2,0.006211180124223602
2494,"('make', 'yule-tide')",4,4,0.006211180124223602
2417,"('love', 'ya')",4,4,0.006211180124223602
3765,"('thy', 'free')",16,1,0.006211180124223602
2537,"('maybe', 'slidell')",8,2,0.006211180124223602
2534,"('maybe', 'love')",4,4,0.006211180124223602
2543,"('means', 'world')",8,2,0.006211180124223602
3637,"('take', 'heaven')",4,4,0.006211180124223602
2547,"('memphis', 'find')",8,2,0.006211180124223602
2548,"('memphis', 'look')",8,2,0.006211180124223602
558,"('comes', 'love')",8,2,0.006211180124223602
3117,"('realize', 'ever')",4,4,0.006211180124223602
3631,"('take', 'chance')",4,4,0.006211180124223602
4206,"('would', 'die')",4,4,0.006211180124223602
3130,"('really', 'waiting')",8,2,0.006211180124223602
3090,"('prove', 'glories')",4,4,0.006211180124223602
3133,"('receive', 'love')",16,1,0.006211180124223602
570,"('could', 'babe')",8,2,0.006211180124223602
2508,"('man', 'carry')",8,2,0.006211180124223602
233,"('baby', 'told')",4,4,0.006211180124223602
2561,"('met', 'knew')",4,4,0.006211180124223602
3139,"('reigns', 'let')",4,4,0.006211180124223602
576,"('could', 'find')",4,4,0.006211180124223602
3626,"('take', 'baby')",8,2,0.006211180124223602
2562,"('might', 'go')",16,1,0.006211180124223602
3746,"('though', 'born')",8,2,0.006211180124223602
4188,"('world', 'tell')",8,2,0.006211180124223602
2953,"('ooh', 'good')",8,2,0.006211180124223602
476,"('christmas', 'ai')",8,2,0.006211180124223602
693,"('disturb', 'natural')",4,4,0.006211180124223602
3287,"('sea', 'river')",8,2,0.006211180124223602
3303,"('see', 'feel')",4,4,0.006211180124223602
3305,"('see', 'got')",4,4,0.006211180124223602
2678,"('near', 'enough')",8,2,0.006211180124223602
3310,"('see', 'live')",4,4,0.006211180124223602
107,"('anything', 'want')",4,4,0.006211180124223602
703,"('done', 'want')",4,4,0.006211180124223602
105,"('anything', 'anything')",4,4,0.006211180124223602
3319,"('see', 'people')",4,4,0.006211180124223602
2684,"('need', 'alone')",8,2,0.006211180124223602
4304,"('year', 'war')",4,4,0.006211180124223602
3677,"('tell', 'like')",8,2,0.006211180124223602
310,"('better', 'find')",8,2,0.006211180124223602
3679,"('tell', 'loved')",8,2,0.006211180124223602
2704,"('need', 'nothing')",4,4,0.006211180124223602
2323,"('love', 'set')",8,2,0.006211180124223602
2322,"('love', 'seems')",4,4,0.006211180124223602
2312,"('love', 'run')",4,4,0.006211180124223602
2712,"('need', 'somebody')",8,2,0.006211180124223602
3814,"('told', 'father')",8,2,0.006211180124223602
2361,"('love', 'sweetly')",4,4,0.006211180124223602
3281,"('say', 'would')",4,4,0.006211180124223602
277,"('become', 'unmoving')",8,2,0.006211180124223602
